,File Name,Candidate,Sentence,Propaganda Segments,Loaded_Language,"Name_Calling,Labeling",Repetition,"Exaggeration,Minimisation",Doubt,Appeal_to_fear-prejudice,Flag-Waving,Causal_Oversimplification,Slogans,Appeal_to_Authority,Black-and-White_Fallacy,Thought-terminating_Cliches,"Whataboutism,Straw_Men,Red_Herring","Obfuscation,Intentional_Vagueness,Confusion","Bandwagon,Reductio_ad_hitlerum",Num Prop
3353,HC500_1000.txt,HC,"El plan de Trump sobre inmigración ha sido claro: demonizar inmigrantes, ""construir la muralla"", deportar millones. https://t.co/90NGNvX5RF",demonizar: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3354,HC500_1000.txt,HC,"""We are building a wall. He's a Mexican!” —Donald Trump, June 3, 2016 https://t.co/uSSd7XigYp",He's a Mexican!”: Thought-terminating_Cliches,,,,,,,,,,,,1,,,,1.0
3355,HC500_1000.txt,HC,"In America, our shared values make us stronger. We can't let Trump tear down everything we stand for. https://t.co/pkiw5hdIGe","our shared values make us stronger: Flag-Waving, ""We can't let Trump tear down everything we stand for"": Appeal_to_fear-prejudice",,,,,,,1,,,,,,,,,2.0
3356,HC500_1000.txt,HC,"""They have to go."" Trump has been perfectly clear about his intentions for millions of immigrants. https://t.co/kZ6hdDWrFt","""""""They have to go"": Black-and-White_Fallacy, ""perfectly"": Exaggeration,Minimisation",,,,,,,,,,,1,,,,,2.0
3357,HC500_1000.txt,HC,"Our veterans deserve our thanks. You deserve a country that honors your service, not just with words but with deeds. https://t.co/Hi5VK3rrlJ","Our veterans deserve our thanks: Flag-Waving, ""You deserve a country that honors your service"": Flag-Waving",,,,,,,2,,,,,,,,,2.0
3358,HC500_1000.txt,HC,50 GOP national security experts said they will not vote for Trump because he would be “the most reckless president in American history.”,"“the most reckless president in American history: Exaggeration,Minimisation",,,,1,,,,,,,,,,,,1.0
3359,HC500_1000.txt,HC,"""I will never, ever disrespect Gold Star families who’ve made the ultimate sacrifice for our nation or prisoners of war.” —Hillary","""""""I will never, ever disrespect Gold Star families"": Slogans, ""the ultimate sacrifice for our nation"": Flag-Waving",,,,,,,,,1,,,,,,,2.0
3360,HC500_1000.txt,HC,The last thing we need is a president who brings more name-calling and temper tantrums to Washington.,The last thing we need is a president who brings more name-calling and temper tantrums to Washington: Appeal_to_fear-prejudice,,,,,,1,,,,,,,,,,1.0
3361,HC500_1000.txt,HC,"""I completely reject anyone, including my opponent, who calls the American military a 'disaster.'"" —Hillary to the @AmericanLegion","""""""I completely reject"": Exaggeration,Minimisation, ""disaster"": Loaded_Language",,,,1,,,,,,,,,,,,2.0
3362,HC500_1000.txt,HC,"Getting countries to work together takes more than trying to make up for a year of insults by dropping in for a few hours, then flying home.",insults: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3363,HC500_1000.txt,HC,"“No matter how great the challenge, America must lead.” —Hillary to the @AmericanLegion https://t.co/byKmrx9XZy","“No matter how great the challenge: Exaggeration,Minimisation, ""America must lead.”"": Flag-Waving",,,,1,,,,,,,,,,,,2.0
3364,HC500_1000.txt,HC,"A big, beautiful list of literally every tweet Donald Trump has sent about Mexico over the last two years. https://t.co/WCKL7oNdpg","big, beautiful: Loaded_Language",1,,,,,,,,,,,,,,,1.0
3365,HC500_1000.txt,HC,"""From the first days of his campaign, Donald Trump has painted Mexicans as 'rapists' and criminals."" https://t.co/kwu8TJynrM","""rapists' and criminals."""""": Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3366,HC500_1000.txt,HC,"Trump loves his ""Make America Great Again"" hat a lot for a guy who outsourced jobs to 12 different countries. https://t.co/5MZTsOgYR9","Make America Great Again: Slogans, ""a guy who outsourced jobs to 12 different countries"": Name_Calling,Labeling",,,,,,,,,1,,,,,,,2.0
3367,HC500_1000.txt,HC,"Universal broadband, 5G wireless, CS Ed for all, open internet-- all in @HillaryClinton's ""wonkiest ever"" tech plan. https://t.co/pGEtzMYPtJ","""""""wonkiest ever"""" tech"": Exaggeration,Minimisation",,,,1,,,,,,,,,,,,1.0
3368,HC500_1000.txt,HC,Mike Pence’s governorship has been devastating to Indiana women. Just ask one of them: https://t.co/nu0DSiPQNf,devastating to: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3369,HC500_1000.txt,HC,Give the Trump family a huge tax cut or take care of our veterans? Not a hard choice. https://t.co/en3lDEN7ME https://t.co/CP4pEz14ln,Give the Trump family a huge tax cut or take care of our veterans? Not a hard choice: Black-and-White_Fallacy,,,,,,,,,,,1,,,,,1.0
3370,HC500_1000.txt,HC,The choice in November: a president with real plans to combat climate change—or one who calls it a hoax. https://t.co/tc5AokipbC,"a president with real plans to combat climate change: Name_Calling,Labeling, ""one who calls it a hoax"": Name_Calling,Labeling",,2,,,,,,,,,,,,,,2.0
3371,HC500_1000.txt,HC,Qumber's parents came to this country for the American Dream. Trump is a threat to all they've achieved: https://t.co/YYXwtX2b4b,"came to this country for the American Dream: Flag-Waving, ""Trump is a threat to all they've achieved"": Appeal_to_fear-prejudice",,,,,,,1,,,,,,,,,2.0
3372,HC500_1000.txt,HC,Too many Americans living with mental illness have been left to face it on their own. https://t.co/KyCFVylvB8 https://t.co/rayf9ADJKl,Too many Americans living with mental illness have been left to face it on their own: Appeal_to_fear-prejudice,,,,,,1,,,,,,,,,,1.0
3373,HC500_1000.txt,HC,&gt;&gt; Trump Keeps Lying About Crime In America. This Is The Truth. https://t.co/SwsAZqsFZY,Trump Keeps Lying About Crime In America: Doubt,,,,,1,,,,,,,,,,,1.0
3374,HC500_1000.txt,HC,Trump talks about enacting extreme policy ideas that hurt Americans. His VP pick has actually done it. https://t.co/q3p5XFENI5,"extreme: Loaded_Language, ""hurt Americans"": Flag-Waving",1,,,,,,,,,,,,,,,2.0
3375,HC500_1000.txt,HC,"Mi México, and the world, lost a great singer, songwriter and human being. #RIP #JuanGabriel. #DivoDeJuarez https://t.co/EkZ7eduRfA","a great singer, songwriter and human being: Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3376,HC500_1000.txt,HC,"Charity Watch called the @ClintonFdn ""one of the great humanitarian charities of our generation."" https://t.co/YqAIhcmI2P","""""""one of the great humanitarian charities of our generation."""""": Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3377,HC500_1000.txt,HC,Dear Donald: You can't make America great again when you don't make things in America. https://t.co/5MZTsOyzIH,You can't make America great again when you don't make things in America: Flag-Waving,,,,,,,1,,,,,,,,,1.0
3378,HC500_1000.txt,HC,"Trump's housing company would mark black renters' applications with a ""C"" for ""colored""—then reject them. https://t.co/HzOwQNrnKi","black: Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3379,HC500_1000.txt,HC,"""The right to vote is still the most powerful nonviolent tool of transformation we have."" —@RepJohnLewis https://t.co/l0cGUBNlOK","""""""The right to vote is still the most powerful nonviolent tool of transformation we have."""""": Exaggeration,Minimisation",,,,1,,,,,,,,,,,,1.0
3380,HC500_1000.txt,HC,"53 years ago today, we Marched on Washington for Jobs and Freedom. #GoodTrouble https://t.co/KO3YzpjuZG",GoodTrouble: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3381,HC500_1000.txt,HC,Hate is not welcome in our homes. We shouldn't welcome it into the White House. #StrongerTogether https://t.co/B3sK5KpiQ4,"Hate is not welcome in our homes: Slogans, ""We shouldn't welcome it into the White House"": Flag-Waving",,,,,,,,,1,,,,,,,2.0
3382,HC500_1000.txt,HC,Families across America are feeling the strain from prescription drug price-gouging. Here's how we'll take this on: https://t.co/FOTswQ6lXT,prescription drug price-gouging: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3383,HC500_1000.txt,HC,"If Trump doesn’t see all Americans or respect all Americans, how can he serve all Americans? #StrongerTogether https://t.co/SDvVDRhC0e","If Trump doesn’t see all Americans or respect all Americans, how can he serve all Americans: Doubt, ""StrongerTogether"": Slogans",,,,,1,,,,,,,,,,,2.0
3384,HC500_1000.txt,HC,It's Women's Equality Day. Donald Trump can't say he treats women with respect https://t.co/Rq8TFnXNev,Donald Trump can't say he treats women with respect: Doubt,,,,,1,,,,,,,,,,,1.0
3385,HC500_1000.txt,HC,Happy National Dog Day! https://t.co/qmpQsNQxGL,Happy National Dog Day: Slogans,,,,,,,,,1,,,,,,,1.0
3386,HC500_1000.txt,HC,Making it easier to live the American Dream means making it easier to start and grow a small business. https://t.co/mOSa1W5Pyl,American Dream: Flag-Waving,,,,,,,1,,,,,,,,,1.0
3387,HC500_1000.txt,HC,"Daughter, business owner, and immigrant: Meet Luisa—chaser of the American Dream. https://t.co/yhGwROb937","chaser of the American Dream: Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3388,HC500_1000.txt,HC,"Yes, @realDonaldTrump really did say all of these hateful things. https://t.co/gEvIU8Ugmc",hateful things: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3389,HC500_1000.txt,HC,".@HillaryClinton: From the start, Trump has built his campaign on prejudice and paranoia https://t.co/7iAKFenZLo",Trump has built his campaign on prejudice and paranoia: Causal_Oversimplification,,,,,,,,1,,,,,,,,1.0
3390,HC500_1000.txt,HC,Republican leaders should take a look at who they're standing with. https://t.co/1sXhWgXx02,"Republican leaders should take a look at who they're standing with: Whataboutism,Straw_Men,Red_Herring",,,,,,,,,,,,,1,,,1.0
3391,HC500_1000.txt,HC,Donald Trump’s campaign of prejudice and paranoia is unlike anything we’ve seen—and it’s profoundly dangerous. https://t.co/av4EtesW6l,"Donald Trump’s campaign of prejudice and paranoia is unlike anything we’ve seen—and it’s profoundly dangerous: Exaggeration,Minimisation",,,,1,,,,,,,,,,,,1.0
3392,HC500_1000.txt,HC,Trump's bigoted rhetoric and policy proposals aren't a dog whistle. We hear him loud and clear. https://t.co/fPLy9wtTrM,"bigoted: Name_Calling,Labeling, ""dog whistle"": Loaded_Language",,1,,,,,,,,,,,,,,2.0
3393,HC500_1000.txt,HC,It's not a coincidence that white supremacists proudly support Trump. https://t.co/3OX4I1GSkr,It's not a coincidence that white supremacists proudly support Trump: Causal_Oversimplification,,,,,,,,1,,,,,,,,1.0
3394,HC500_1000.txt,HC,Trump asked what the African American community has to lose by voting for him. @MarlonDMarshall's response: https://t.co/ZJtX7d49bM,Trump asked what the African American community has to lose by voting for him: Doubt,,,,,1,,,,,,,,,,,1.0
3395,HC500_1000.txt,HC,"@Lesdoggg, no one deserves this—least of all someone who brings us so much joy. I'm with you. -H","no one deserves this—least of all someone who brings us so much joy: Exaggeration,Minimisation",,,,1,,,,,,,,,,,,1.0
3396,HC500_1000.txt,HC,"Trump says he wants to ""make America great again,"" but his real message remains “make America hate again.” https://t.co/7u3h7PSIXZ","""Trump says he wants to """"make America great again,"""" but his real message remains “make America hate again"": Doubt",,,,,1,,,,,,,,,,,1.0
3397,HC500_1000.txt,HC,"Let this sink in. To hate groups, Trump's language doesn't come across as coded. https://t.co/oHFFVRgGG5",hate: Repetition,,,1,,,,,,,,,,,,,1.0
3398,HC500_1000.txt,HC,"""Every day, more Americans are standing up and saying 'enough is enough'—including a lot of Republicans. I’m honored to have their support.""","Americans: Flag-Waving, ""enough is enough'—including"": Slogans",,,,,,,1,,,,,,,,,2.0
3399,HC500_1000.txt,HC,"In 2008, John McCain told his own supporters that Barack Obama is an American citizen and ""a decent person.""","""an American citizen and """"a decent person"": Flag-Waving",,,,,,,1,,,,,,,,,1.0
3400,HC500_1000.txt,HC,"The week after 9/11, George W. Bush went to a mosque and declared for everyone to hear that Muslims 'love America just as much as I do.'",Muslims 'love America just as much as I do: Slogans,,,,,,,,,1,,,,,,,1.0
3401,HC500_1000.txt,HC,"There’s an old Mexican proverb that says “Tell me with whom you walk, and I will tell you who you are.” We know who Trump is.",get out: Slogans,,,,,,,,,1,,,,,,,1.0
3402,HC500_1000.txt,HC,A fringe element has effectively taken over Trump’s campaign and the Republican Party. https://t.co/vJNBtpjpde,"fringe element: Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3403,HC500_1000.txt,HC,"Trump likes to say he only hires the ""best people,"" but he’s had to fire so many campaign managers it’s like an episode of the Apprentice.","it’s like an episode of the Apprentice: Exaggeration,Minimisation",,,,1,,,,,,,,,,,,1.0
3404,HC500_1000.txt,HC,"Trump would ban every Muslim around the world—1.5 billion men, women, and children—from entering the U.S. just because of their religion.","Trump would ban every Muslim around: Exaggeration,Minimisation",,,,1,,,,,,,,,,,,1.0
3405,HC500_1000.txt,HC,"Trump would abolish this bedrock constitutional principle: if you’re born in the U.S., you’re an American citizen. https://t.co/JYJqHhMjsK","would abolish: Repetition, ""bedrock constitutional principle"": Name_Calling,Labeling",,,1,,,,,,,,,,,,,2.0
3406,HC500_1000.txt,HC,Donald Trump is temperamentally unfit to be president of the United States.,Donald Trump is temperamentally unfit to be president of the United States: Doubt,,,,,1,,,,,,,,,,,1.0
3407,HC500_1000.txt,HC,Someone as detached from reality as Donald Trump should never be in charge of making decisions that are as real as they come.,Someone as detached from reality as Donald Trump should never be in charge of making decisions that are as real as they come: Doubt,,,,,1,,,,,,,,,,,1.0
3408,HC500_1000.txt,HC,Trump suggested that Ted Cruz’s father was involved in the Kennedy assassination. Of course there’s absolutely no evidence of that.,Of course there’s absolutely no evidence of that: Doubt,,,,,1,,,,,,,,,,,1.0
3409,HC500_1000.txt,HC,"When Donald Trump was asked about anti-Semitic slurs and death threats coming from his supporters, he refused to condemn them.",slurs: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3410,HC500_1000.txt,HC,Trump retweets white supremacists. He took a fringe bigot and spread his message to 11 million people. https://t.co/dEv9EdvXtJ,"a fringe bigot: Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3411,HC500_1000.txt,HC,"If Donald Trump doesn’t respect all Americans, how can he serve all Americans? https://t.co/Sp8nKxlocd","If Donald Trump doesn’t respect all Americans, how can he serve all Americans: Flag-Waving",,,,,,,1,,,,,,,,,1.0
3412,HC500_1000.txt,HC,"In 2015, Trump launched his own campaign for president by describing Mexican immigrants as rapists and criminals. https://t.co/uSSd7XigYp","rapists and criminals: Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3413,HC500_1000.txt,HC,Trump first gained political prominence promoting the racist lie that President Obama isn’t really an American. https://t.co/WPM1I9PPN3,"the racist lie: Loaded_Language, ""President Obama isn’t really an American"": Doubt",1,,,,,,,,,,,,,,,2.0
3414,HC500_1000.txt,HC,"When Trump was getting his start in business, he was sued by the Justice Dept. for refusing to rent apartments to black and Latino tenants.","black dealers: Name_Calling,Labeling",,1,,,,,,,,,,,,,,1.0
3415,HC500_1000.txt,HC,Trump is reinforcing harmful stereotypes and offering a dog whistle to his most hateful supporters.,dog whistle: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3416,HC500_1000.txt,HC,Donald Trump has built his campaign on prejudice and paranoia. He’s taking hate groups mainstream.,"most hateful supporters: Name_Calling,Labeling, ""has built his campaign on prejudice and paranoia"": Causal_Oversimplification",,1,,,,,,,,,,,,,,2.0
3417,HC500_1000.txt,HC,"""Everywhere I go, people tell me how concerned they are by the divisive rhetoric coming from my opponent in this election."" —Hillary",divisive: Loaded_Language,1,,,,,,,,,,,,,,,1.0
3418,HC500_1000.txt,HC,Live from Reno: Hillary discusses why @realDonaldTrump's divisive rhetoric is so dangerous to our future → https://t.co/ha9uCsizby,realDonaldTrump's divisive rhetoric is so dangerous to our future: Appeal_to_fear-prejudice,,,,,,1,,,,,,,,,,1.0
3419,HC500_1000.txt,HC,America has a lot to lose by electing Trump. But there’s one group in particular who has everything to gain. https://t.co/A6DFHnMOjd,America has: Flag-Waving,,,,,,,1,,,,,,,,,1.0
